722.349182,-195.198761
-117.010818,-633.354309
210.931061,-94.161674
-3224.440674,8854.369141
-892.071777,-858.733032
-885.931519,1111.811035
371.671509,155.444244
-498.104553,1018.362976
927.837769,368.019135
-312.776611,1204.090942
422.941772,389.117889
649.029663,221.346649
492.420349,177.702652
-1503.562134,-978.235474
92.799477,335.355774
48.179962,-81.676971
-472.920807,-384.409760
-166.816483,312.449799
651.335876,-648.507080
287.713593,-125.616432
5.382334,21.485487
266.315125,108.227119
1336.561646,-92.902359
829.049255,-383.482025
209.722183,222.471222
-313.425751,-406.843048
-647.093689,494.052155
369.357971,995.015686
-769.741333,864.060425
578.068909,-508.267975
-811.688904,-636.478271
-39.507248,493.186462
279.377960,615.375610
19.280375,-511.192169
-396.299622,-123.639198
-4822.536621,-1640.096069
-1409.353394,1258.799805
856.003113,1102.694214
-1116.676147,-157.238983
-1704.063843,581.982666
-426.318237,-104.679352
-23.161810,102.995018
529.383484,595.983276
-121.126007,-251.023804
1619.235596,-3136.297607
-3645.817139,-1145.646851
401.744720,484.436462
573.526550,188.872299
-1320.466553,-1184.136230
1047.322388,1455.482300
156.663910,-536.220581
-453.601044,295.532959
-148.621643,645.511353
251.565659,140.578690
-1430.038330,-1008.184326
56.984352,-16.893436
-2423.082275,-6781.591309
-193.258987,517.427002
827.880371,356.598328
-5530.835449,2.866942
1890.730103,-3135.653076
-92.138725,-253.831940
2.312329,-428.000580
14.016688,1196.719116
-1176.615723,1939.298706
1259.149292,290.178558
1831.511108,-18.252361
1636.305420,2936.380615
-184.044632,-86.476227
-468.046478,787.346436
1016.871826,-478.680878
-2412.738525,-3662.253174
-41.841244,-232.279617
1258.026123,-453.283905
-2159.862061,7927.938965
-644.885376,4759.755859
130.119019,-1509.929077
-694.700073,19.970469
-1149.261841,521.783447
530.214600,-1966.911865
-30.964998,-120.616249
-1201.944092,-8337.598633
48.197388,-400.267334
-1959.611694,959.975342
422.238129,116.326920
-2667.916260,5230.968750
-367.901855,-127.856140
-1357.609863,1257.726562
376.809448,167.283264
-73.970596,-278.687012
15141.536133,-399.438080
575.179932,145.747070
-411.860260,-954.629272
480.311584,-175.703812
733.572327,1112.861328
672.947937,-760.286804
-946.967896,-1332.570923
1735.758301,14.741275
1256.802124,867.968506
-59.559872,-44.163025
-513.455688,-239.518661
241.024292,1042.849243
40.833931,-73.129692
-22.200069,-0.470649
299.897064,-978.986694
-286.107574,-439.487823
-1045.249634,494.417603
-5.704285,0.181657
-219.269669,33.497448
788.968567,1434.839111
-724.804810,951.663269
-194.394608,-123.653404
364.353821,-327.009033
6241.198242,4015.210205
994.206787,-571.623413
1205.356201,-1337.451172
-353.642151,562.835022
291.840942,-561.015442
-314717.343750,129248.882812
-442.899628,-19.718853
-325.147736,-109.771347
-943.556946,-1089.016968
-12.406425,-423.730957
-21.573977,-316.265350
432.962860,-393.282166
-69.466362,2267.284424
-504.439972,-498.203339
-394.363525,-638.971130
465.685547,636.883057
283.201630,-81.501122
-12625.167969,4813.548340
579.220276,-2312.695068
-8453.647461,-911.680359
199.539307,-84.104034
296.108643,-64.839386
856.028320,-393.204803
-150.149368,241.009598
2194.457764,2869.853760
-3205.836182,223.715591
-1882.153809,-1902.414673
161.800613,75.112938
504.905457,-373.696991
6013.815430,8084.174316
467.466827,789.557312
-15.917113,2.350285
-478.576202,189.361984
-47.503250,1489.062256
674.006104,-675.171936
-3884.664551,-476.120514
51.503078,-233.376266
-739.972168,2397.549072
-735.308289,484.529266
-355.534973,-2056.102051
-241.147720,701.949951
-1840.326050,7290.326660
-266.467682,115.377701
-1192.201660,1858.405151
1593.563477,2066.309326
-472.993622,-1424.608154
-1215.058350,1292.788940
696.683289,295.790833
-14.047556,-5.368606
853.838196,535.783264
-131.691895,1247.059204
-843.109863,-210.451721
443.500641,11.487395
1002.454651,436.259125
-2442.756836,2620.411377
-5994.196777,1528.014648
-460.514526,-769.573730
535.001099,-1723.698853
-423.515869,815.875183
38.169411,533.529175
685.315308,402.864349
-687.025818,317.432495
-403.921722,-1118.809082
-815.162720,245.139954
-796.122864,-947.091919
-3675.140869,-3670.184082
-1309.638794,-706.027893
-780.162781,-1130.551270
277.447479,3913.365479
-225.790894,-225.034470
10920.399414,-1223.639038
-757.486511,166.101044
1237.983398,220.456467
-585.629272,482.070404
-2274.360352,2074.190186
-749.243164,682.265686
1018.791199,-384.755646
555.002075,-26.592260
735.659607,703.717712
-961.859985,-313.563049
213.727798,364.119049
-626.865784,-622.246643
-392.684387,158.399307
-329.362885,4248.910645
323.247498,2769.163086
3399.296631,-145.245239
2456.207031,-844.029846
455.662170,132.972366
593.858154,1371.482178
926.033813,928.459351
-104.227684,-5.407445
-66.183456,-255.900269
1707.494751,787.285339
1660.504150,1065.957153
1399.728027,-1494.677979
2693.684082,5286.546387
-990.342102,464.104065
-76.667290,39.015488
-535.422363,-1899.656372
936.064758,1575.159058
-936.739685,-1951.763794
262.682983,957.376648
442.297302,-516.327148
-345.870026,-144.900787
1161.825806,910.450256
-110.809891,-253.258270
1738.859619,873.004883
-1778.314453,-5640.485840
-45.301033,-10.413565
-870.767883,63.302738
-240.060654,23.815680
-5969.004395,3956.330566
-249.812866,-441.761658
-580.801453,-456.890625
-2309.104248,2584.457031
404.093262,-198.484497
14.838346,-20.890301
-998.840149,-3900.823975
-544.826965,-640.273499
65.357246,235.328003
-951.158203,2569.904053
-1114.475586,652.495178
-3027.270508,2151.908447
346.912384,28.423340
930.951965,-5046.980469
5.662154,12.581661
-9437.305664,7346.272949
-205.194321,1209.223022
1543.304077,-6147.672852
-14.903788,-373.907318
28.380268,30.078962
333.112640,-270.348755
-46.175636,-526.209839
-298.507843,-132.502808
163.127640,-12.754051
508.766235,-501.119629
-69.316948,1298.290039
1424.054932,-961.560791
-119.215836,-156.257980
287.727661,-324.853760
252.392075,-795.601501
-79.966583,-6.089975
9513.492188,-1064.342896
-71.063057,-11.555290
149.064514,-94.604614
-33.415718,-39.214230
173.760178,260.890808
3584.643555,-249.375290
-646.831909,289.911224
269.036682,-539.964294
-30683.433594,-44791.550781
4.211202,176.512039
-240.083084,1757.873779
-395.826752,12.226824
-598.901062,2394.925293
-6656.712402,4425.229004
-503.786774,-2419.150391
1590.153442,1471.398682
-1683.416504,-2446.653564
227.003616,233.244766
2970.028564,2213.353271
-703.933960,471.383087
65.416344,-38.356621
677.633423,-253.796783
-709.070679,2171.445801
341.177795,3403.414062
-537.158142,-183.267136
-43.497757,-41.396725
-106.945312,49.945900
-1301.555420,-165.000183
328.098480,-165.362930
-1402.938477,705.489136
1791.493164,2638.875732
-188.921417,160.212524
-497.733246,-1486.890747
-516.141785,377.349854
-1628.799561,-2584.599365
-16.308558,-130.123444
-3688.532959,626.098083
2369.074707,-401.346222
3224.263916,28791.609375
-196.835205,786.980164
-555.428040,-416.622528
-275.948883,414.225159
-171.222610,287.056061
-1158.110352,2100.651855
1000.757507,-2362.599365
-873.026001,-1815.312500
-825.700500,-134.493195
215.323685,249.175110
-463.116364,1463.032104
1417.970703,-155.351425
-165.180283,30.704348
1303.421265,-38.552471
-826.593933,882.402161
147.537994,-1200.232422
-339.075439,13.215226
445.906891,-71.996834
-1382.426758,1716.688110
322.322205,655.524536
475.848145,-1170.568115
408.772644,-743.274170
-510.410858,3866.873779
68.790550,266.175507
-351.130035,-148.610352
-222.981552,-5.235916
-94.893158,-814.655273
-278.259705,-389.087280
-18.678637,1652.799683
-88.474243,158.667496
-193.922165,-1062.712891
169.727554,173.823547
-527.647400,-1431.058594
924.405396,334.912903
375.658264,427.070007
72.734810,327.611694
-9209.134766,12689.516602
-425.246918,517.107300
445.373444,1406.577515
13848.729492,2169.213623
717.330017,168.382141
-685.402039,-307.577271
-1.143358,-36.510494
-477.547821,-670.977783
45.715630,25.010328
618.388794,87.465828
105.780502,776.592590
390.726898,-116.931732
-117.299538,218.136963
286.218262,119.726440
-1421.331177,-1872.349121
-33.535912,-234.749390
653.619263,5602.145508
-699.407776,-925.438599
686.787720,-626.736328
323.573181,389.245087
505.880219,-118.761734
2014.974731,-1028.800049
815.864136,448.894135
-601.519470,1769.673828
-578.295288,-46.354279
5368.791504,-6833.267578
1530.956177,-164.748352
-21930.617188,-135268.234375
77.684509,-1163.414673
-306.286774,431.932587
-943.941895,2240.720215
3264.584717,1843.405151
-280.186401,-381.740143
1234.670898,199.798340
-3639.421875,5211.269043
1004.191895,770.119324
-338.524933,-573.893127
-4560.171387,-3746.450684
1450.521240,845.134705
-2806.609375,1212.599121
-463.073975,1272.764160
704.884277,-1017.037231
244.599899,-594.513794
255.133865,1.915725
-252.213181,632.724243
62.780006,-111.792000
-110.630653,553.593689
15989.940430,14533.570312
676.912354,1153.650879
-60.728321,-51.153519
-780.906921,-1058.577271
702.819702,-1026.455078
147.468887,726.060486
-1169.094360,-615.733521
-496.613617,-1937.558594
1352.537842,-1583.998535
-270.903198,-192.717957
-162.039886,1382.089233
88.435883,37.320560
-1047.876587,1697.485352
-604.398621,228.901993
56.670277,0.423831
366.878082,1340.207153
-95.983170,63.063145
-1510.959473,-796.341980
-2.428116,482.194977
-136.959534,227.348846
-70.328255,751.318909
632.537598,-788.253540
92.267265,-1077.513428
-345.140717,-444.424316
-890.314270,-990.645935
-1338.357422,950.361938
-3050.564697,-888.708679
-1657.513550,-23.790245
1682.320190,-3200.746094
-316.407898,-1224.210693
-808.451294,-7776.942871
908.952637,604.659302
2082.317627,4413.285156
-320.605560,429.809723
-605.188416,83.241577
-2008.069946,1199.223145
-230.201553,-7.385424
105.180031,-195.513596
540.336548,-73.653015
3519.437012,-4092.690918
10570.477539,706.921936
137.996277,-1104.703613
289.012909,-662.128052
-453.722809,-5693.728027
4786.128906,5380.583984
-494.297394,-572.220276
-77.517677,-59.812984
-630.109924,-133.534882
560.620911,646.388245
523.539001,-53.233856
8216.227539,-3010.432129
2237.104736,-6276.499023
68.271057,168.672501
-1030.749756,275.447937
2178.939453,-2543.162354
6785.419434,559.290222
548.571472,-559.919434
156.421005,-123.048744
1487.661011,425.700165
1406.748291,-78.971962
3280.905029,139.018906
1607.404053,828.102905
8.590117,-61.927559
6578.052246,3496.606689
-1255.321899,-2054.535645
88.812843,162.989792
872.552002,294.506927
104.501091,-576.002014
5699.700195,2015.071533
529.879211,-502.814240
-536.431396,2196.998535
1884.769775,596.471313
1075.864624,-801.882629
96.270920,-1837.385376
44.776192,23.331388
449.664124,377.248566
-854.597900,732.914917
-1865.848267,2817.435547
-34.110420,4.752866
-579.913025,-683.670898
-96.464554,100.795609
-351.576721,-722.475159
110.819786,-194.872864
-476.371765,-5443.601562
374.861511,-984.115173
-808.584900,-2499.642578
-229.959030,85.977516
437.666595,44.183899
-19.819962,-660.028442
2876.447021,4100.677246
5147.018555,3001.074219
-160.180695,38.761971
-169.182343,156.703003
-31.771425,-354.019379
-587.842712,404.565887
107.036819,-68.668861
491.160980,733.571045
12.579109,-65.376678
103.029282,946.325928
-423.762024,585.741577
-38.893650,-24.733009
110179.695312,-63631.089844
2111.975342,3049.894531
-156.936539,16.233932
549.295349,1097.905151
739.927856,-646.304565
-1475.037598,-127.714455
22.037939,-152.463974
200.024445,178.107849
-129.748215,469.504395
54.125679,-844.415405
-195.719208,-597.083130
-13982.337891,-3274.025635
37.591385,13.516061
-40908.394531,-755.702515
6856.140625,1078.575317
-726.031067,-412.437286
-1543.834595,7470.383301
33693.664062,21886.322266
-1628.093750,-5169.375977
-5131.339844,-4070.547852
-2713.676758,-512.872253
-388.383118,2570.258301
-2405.511475,825.741089
668.020874,-669.752625
313.240723,178.771057
-473.145782,713.212036
-298.053680,-407.446869
-505.949036,785.355469
1596.724243,7728.691895
-1411.553955,-633.708740
-2079.816162,-1131.669678
620.340759,1118.955688
-647.255127,441.659363
4140.905273,6446.688965
-11852.038086,-8676.084961
519.850708,-1826.839722
-50.768890,-98.808998
-243.658081,892.726929
505.601959,-384.707672
-539.215515,-498.508087
-914.767822,279.290222
-87.226784,-844.428284
-36.978558,-159.723785
19.947569,-26.488295
-6.291858,6.983498
237.784302,-406.286316
-1064.199707,-117.661804
297.918182,-1578.025391
-329.954865,271.538971
875.349976,-250.697266
-4791.035156,1874.438354
-720.931946,151.495575
884.438721,-388.109161
9.660884,-189.649124
1481.639282,-3718.762939
-2116.232422,429.455872
-58.464027,-589.122925
1276.224121,454.206177
-6.954362,-49.024616
-414.728516,71.175186
1376.080688,1352.622070
-1073.290527,1308.350220
-747.902893,-1249.650635
-3275.631836,669.524231
1241.193115,-588.437988
1080.815918,-91.903854
399.728912,-328.583740
-2026.995239,4327.596680
-14755.805664,-15792.789062
1939.067749,-4457.876465
-46.162365,354.016113
-6.184007,993.936829
957.951233,-199.233627
928.698059,308.455536
4409.435547,-2328.783691
576.506104,-168.266373
-180.860809,-498.733124
-607.521912,726.741821
113.563057,-67.333000
5827.260254,-6239.523438
700.702698,727.847473
177.931915,93.652374
13.990087,-115.736740
424.588257,-337.596771
9770.860352,-119.983795
-839.759644,132.308090
-581.705811,-998.969116
-7529.189453,-422.521484
-144.818192,398.016815
819.234009,476.398315
-11.606652,241.462921
222.549942,-409.934601
121.115433,-330.822205
-312.210114,-454.637878
-5153.458008,-9132.924805
-18.540260,56.304394
52.492321,5.787812
3398.041260,-1524.504272
-77.530029,143.898682
-527.491638,-760.519470
-850.827026,1263.536987
-739.984619,493.380646
-1284.477051,-4192.740723
181.899033,353.819458
410.790283,1372.418091
186.079758,-980.535828
461.055359,-52.235287
-752.929138,293.830719
6.011868,-281.492523
330.681213,9059.782227
-1200.369995,1001.230286
953.034851,-2958.044922
-95.686188,-21.716358
42.984749,-20.009489
518.331421,-326.077911
-868.479187,1550.707520
211.375626,-327.431519
-1645.493286,-1010.174866
-1465.454590,-647.225281
153.185226,-494.836914
855.190674,70.797279
601.922974,418.522278
-27.124727,-27.111002
0.973760,-73.585556
-48.100517,163.898056
-65529.160156,5285.595703
218.290039,13.434967
-2029.961426,-983.182800
-512.771729,443.823425
-73.569794,-56.185032
197.265701,10.453549
3.902135,148.855148
-751.755920,1508.659424
-677.560425,1814.824951
-17.187372,25.382896
503.020447,300.913483
154.265457,313.877136
116.823883,-482.696045
-38.789352,200.813934
-1285.446411,2062.297607
-1146.532471,-177.353989
424.902161,927.474792
11329.312500,-6282.072754
2869.736572,1152.250854
-791.019775,30.611071
261.193542,10.762481
-3544.992188,-2408.450684
486.274231,148.939972
-994.786194,-1125.740723
137.878464,-358.717743
-11.671176,142.863831
137.348953,-302.958038
759.475342,404.626648
3069.098633,-5444.763672
-132.002594,30.063499
-33.231148,-1756.453247
-679.413391,266.956818
-1382.946777,-894.735535
128.498596,-2322.116943
-329.022827,650.100464
-158.363403,36.541599
135.355789,-33.541023
-1127.122559,-152.177689
121.616455,170.212173
376.348846,439.528992
1137.730347,10.287577
-993.866638,639.526672
460.979187,-446.648895
-16594.341797,-6808.395996
2612.127686,-4007.093018
1019.398926,644.309509
445.533722,306.960266
10.587081,878.979370
-14.164970,-575.650146
3028.953125,348.470581
2.150229,-593.558228
-149.096924,-361.398743
1050.230469,552.137085
-1459.015625,-595.097656
-77.853821,146.779099
1490.116211,-3958.479004
-96.623764,1817.139526
-2060.153320,-403.955505
72524.093750,31579.250000
510.310974,-202.004807
811.860046,-1209.424561
-454.510620,1994.301392
19.081177,-10.438189
-503.522980,-115.151283
5705.377441,259.170166
-49.304394,-76.789879
138.614166,-340.758270
-331.042450,489.434143
68.095329,35.705200
3385.965332,4094.344971
-173.029190,239.146301
865.164001,1207.556519
-31.783949,728.747986
844.159058,885.377258
-1285.516479,4735.845215
150308.796875,-46582.250000
-1408.842773,-17.161270
-14.931472,22.072388
-334.271027,-70.925453
810.427795,1037.719971
5530.873535,1155.606445
786.034424,-773.057739
1194.453003,-1023.816833
518.306580,1883.110718
394.990601,-309.677460
-436.273590,786.753784
-1486.340210,-2307.900391
-1149.940552,740.470215
-733.387939,-134.866989
-37.129066,-211.181747
179.045181,863.116638
24.262993,-64.848694
-1049.351562,-2067.794678
409.575470,-61.987839
-22.008202,-168.322586
367.226044,-1021.488342
-1513.421021,1640.732178
-407.768005,-134.732239
16.245840,535.646301
2692.254883,1330.588989
76.914276,-580.483337
-142.325760,131.446701
684.618408,114.560432
1101.312012,1187.475464
-2575.852295,-2458.662109
646.116699,-693.362488
4.689159,-13.335526
-59.410473,19.249233
-110.216705,162.501129
-64.582397,-17.314775
2976.708252,-804.117371
232.042542,-749.556946
-48190.550781,-38189.273438
-122.662193,9.052464
405.001434,125.064171
-156.900467,123.082375
-467.322388,-1114.345581
399.920258,-986.757446
-545.590942,-411.345123
-33.292271,-888.931763
1680.679199,-630.646545
-974.067200,-355.786469
-136.952469,296.854858
3727.020264,2824.263672
604.053833,290.908081
-47.696972,75.536255
-12145.664062,-1143.218140
-1207.303223,-594.889526
-117.405289,-976.353333
-669.464355,177.052399
55.651924,-987.205566
-299.876068,-562.328064
21.519159,24.766281
326.366119,-174.979050
-87.479362,-65.933556
569.535400,1396.670410
-81.226227,141.040619
-563.620056,-745.970947
463.184448,-1.064959
470.407593,-145.881104
-56.181213,-465.964905
374.517151,1127.922485
253.066849,245.740677
795.485962,-2052.277832
-8518.402344,-11679.208984
296.959045,-256.185242
-454.324097,138.547165
-198.472473,1224.052246
-149.201874,-338.039703
-641.704407,-1824.832397
11193.056641,12138.040039
-207.973785,-1792.244507
-1209.165894,-1106.395020
35.433575,-24.003635
67.691376,1307.809814
-1760.393433,-197.838516
-82.323250,68.704155
132.842987,89.082306
-55.409603,-2064.446289
-1315.413452,335.068115
81.982780,-275.090118
2923.196289,-4087.479004
109.087807,745.593384
221.573349,911.988098
-450.195190,-2995.813477
-112.926788,157.333435
-676.345520,109.019775
-39.957001,118.622246
495.121368,2578.391113
21909.236328,-10453.162109
70.071465,373.947205
150.761673,-958.869202
6038.946289,294.626495
711.429321,719.845581
295.906128,410.381866
-431.228760,773.480774
-219.465363,-1084.889771
872.221313,2764.661621
-22.152357,-2.883457
298.528320,467.671967
801.257202,100.034584
-274.810547,-809.224609
-289.403168,582.575073
-823.391724,1207.819946
1125.229492,-83.369232
-174.028809,-42.849220
-1025.350830,-16.960049
41.904362,-264.468964
-125.027275,-86.050255
-174.506577,98.872910
2660.309326,884.625244
-308.235260,-146.990814
-1355.104614,-482.155457
138.192261,-668.248596
163.858795,-284.566284
-596.296875,2012.730469
-323.341095,-248.973007
-1218.935791,379.889862
563.286987,-4018.829102
194.392746,26.040941
1012.490051,-188.692551
1107.811401,716.202698
-5.161335,21.916111
-425.077301,115.229858
657.231628,459.079193
-7436.682129,6324.515137
-475.638245,173.386826
1037.478149,2152.905273
-454.873901,-25.834162
-21.814236,-238.689880
2965.156250,4276.058594
1207.989136,1632.270020
1038.684937,-790.688660
-7331.443359,-4753.904297
-150950.890625,-35307.730469
283.705048,15.344153
-721.537842,-1381.594360
-187.852249,1003.912598
540.492310,-1214.060791
678.151733,-110.031326
-112897.742188,-39030.488281
1104.522705,1950.957031
11.144783,-0.383193
5.712065,3.886005
638.108093,-125.237518
-284.752991,-238.172684
1069.954590,674.733765
-1070.114868,-1379.026611
118.230644,583.205688
89.481522,117.004921
184.557022,5.164345
-133.071152,263.274658
-1601.561646,1169.082642
635.808289,584.446960
-1268.361328,-1748.075317
-540.298828,-470.670441
-3235.882324,-1775.322266
404.796082,826.081238
27.091288,-476.334198
8882.705078,-26655.701172
-183.830841,-631.961182
-898.814270,154.938614
193.198227,306.061646
85.081459,131.924576
-5558.480469,2469.082764
-960.714111,199.892456
1281.621216,-2033.900513
1796.267090,-991.297241
-1340.390259,2301.956299
-271.456024,-434.830017
-382.828888,433.915466
275.890686,48.407009
-6611.811035,-2291.920410
-603.549988,118.541893
640.600464,-349.534515
96.661728,-114.149223
-226.754395,-364.045044
-777.418030,-1023.454468
1006.051147,-610.908936
4130.875000,-4364.256836
1405.054443,-192.996933
653.710144,-646.572449
-27575.177734,-19078.123047
-719.232422,1446.855469
1263.411621,-400.384735
3311.566650,2602.021240
176.051117,144.903076
74.362106,1294.701050
1791.225464,-507.535431
1047.502441,-732.979248
-482.049133,-214.316391
130.639679,-0.868458
-1209.177246,-162.651566
-88.293495,184.639267
-25.035290,128.635666
11313.730469,-5410.891113
-1030.013794,-153.771622
-545.575012,100.204758
1581.969849,1336.784912
-40.699005,-24.802834
-194.420914,-302.471405
513.413330,16.086718
498.804565,-1171.485962
-285.171936,671.173340
228.569412,416.094635
16030.895508,3201.877686
213.043640,351.501312
1968.261108,1305.208618
-117.881248,237.698135
196.273193,150.349350
-164.881821,-100.549500
-97.621147,149.495743
-888.002441,1256.501343
-186.034271,437.723511
-5983.700684,3820.162109
-187.170746,320.390167
-293289.562500,-243836.062500
22.382006,38.613037
-286.027740,-846.870667
787.807495,-1532.696777
16.090425,183.634094
1091.666260,-8275.597656
-2795.501465,-11640.458984
693.117981,-1056.793701
136.244125,-405.763580
8634.849609,-2395.093506
-354.443542,551.093567
-2810.587158,920.476990
-397.323547,26.202341
-574.169067,-1601.592896
63.634418,-1387.904419
-1984.919312,1101.690430
-503.599792,218.444077
1355.087280,-753.848816
361.875549,318.031891
-801.737549,-201.110779
-1218.280151,-332.467499
-1456.873413,841.180542
-353.182526,148.190857
-957.329834,1095.219849
3016.547119,251.211914
-35.938431,13.657557
-328.301086,-1457.714844
1174.246094,232.054581
-540.445435,357.080322
-235.319870,-935.777405
1825.176880,433.403839
-97.816147,-50.279221
214.875717,375.052307
45000.039062,-46963.492188
81.254959,-162.580551
533.948853,155.837891
5064.869629,10750.082031
-9071.364258,-18747.378906
-400.710114,111.554947
1157.966431,-243.247864
12203.458008,-30430.123047
497.554993,211.615250
555.523804,6411.087402
2.934815,-1200.728638
-515.652710,-341.565674
-737.622864,1692.097290
-243.575531,610.118286
-444.796417,-355.309326
-6780.789062,-1781.181152
480.744293,-735.305908
-206.978073,-576.068848
563.262634,-601.549072
-966.489075,-692.201721
-489.727631,1572.119263
390.968933,26.119871
297.935211,-156.596664
-4184.123535,14913.533203
-249.687347,23790.787109
465.321716,368.455658
-208.153122,120.035507
-3005.807861,-310.004730
70.745087,22.730946
434.871521,-125.659309
436.211090,-37.827473
194.952438,-17.879980
663.537354,-472.122314
-571.119141,-408.720032
-4612.829102,3311.008789
174.533249,-64.431526
-251.800583,42.757137
-410.788422,249.786484
-2455.452637,132.434158
-359.989532,840.843872
-6117.550293,-1779.179321
676.205933,-144.876511
9.431251,45.763000
163.488205,8.370171
7.337288,-55.474648
199.434479,1131.974487
4195.932617,3060.696777
268.735199,-978.851196
772.322998,298.072205
-1208.671753,-1362.753662
209.966278,76.775375
340.836670,-181.876022
-522.778992,-100.318336
1074.202515,1601.344360
-786.985718,-896.052246
-255.939301,47.809341
-56.661411,-389.310181
-20.567080,-77.870712
-21.688288,-87.250603
-4636.674805,5211.515137
26.913948,12.197341
696.251282,-2092.125244
-920.394165,1553.040527
933.566467,20.298670
4754.662109,-7446.874512
-486.353699,-703.764282
-17480.726562,16143.826172
141.958282,-902.937500
-187.734589,-729.781311
3457.325684,3739.681152
650.863892,24.787363
-367.591064,-558.799316
-37.812946,-1223.931519
359.985596,-587.563354
-380.090515,-756.830322
-746.119080,-7026.946289
167.409592,42.322105
750.448914,-1522.674683
5007.601074,-6657.622070
-318.670654,-185.713669
142.738861,-2297.933105
-73.504288,156.584091
33358.238281,-12594.060547
-629.691650,-400.539490
139.395630,3057.728027
-712.724792,-3032.477539
-239.023346,194.773270
-2044.054077,-362.997101
437.639648,53.412628
185.517746,-168.151962
-12.170177,78.598862
454.699158,318.043488
-457.858459,-188.167404
1091.672729,-697.242432
1001.543091,78.582535
-0.944649,1130.555542
242.623489,-537.339966
260.781647,301.754517
-856.189026,-441.408386
4384.965820,-1333.644531
179.310349,-556.205750
-775.758423,-308.411316
387.115173,-373.692200
-755.567566,-875.824463
-361.037476,743.977722
-1513.794556,-1207.514160
-1101.606934,1932.530884
-77583.710938,66542.500000
-2478.822754,496.418579
-676.345032,270.761475
175.865204,-179.334381
576.686340,359.492340
-166.070343,-107.431564
23.189375,-89.475548
0.997271,49.049137
-304.380432,18.458244
67.616119,-1098.192139
-365.980255,-281.973145
-463.122620,538.174866
-1043.445190,196.200623
341.677795,-5740.479492
1084.848755,-856.340088
316.462738,583.886047
-1132.690552,955.275330
568.743408,3.833760
474.482727,491.031006
1729.149536,-1208.920532
243.034195,350.522675
-1055.121094,715.066895
1223.565063,292.553772
1034.608765,-385.864532
6816.269531,1179.894287
-1179.356567,1843.604980
158.761230,-778.879761
584.168396,-918.334534
212.385895,-45.689793
253.263733,-1.305420
-207.691193,455.391602
680.102844,334.003571
2082.558594,781.969727
606.918762,360.607239
2135.188965,311.430450
102.916023,120.417908
2528.342041,285.252899
4320.482422,2549.005859
-2393.072754,-1701.423706
104.250969,81.002739
234.558487,-144.555191
116.683876,-34.242439
-493.807190,-741.825745
144.573090,-28.313442
-405.456390,-647.478821
4637.590820,2336.219971
-47.689747,-240.331024
275.600189,-282.576660
-560.212158,362.769989
-2064.972656,-379.149292
-6320.849609,-6812.370605
-337.909546,-211.885910
2393.419678,-1688.078125
1659.584351,-3041.334229
606.114014,-1959.869263
-3685.758301,-1883.414673
-1259.362305,-490.488861
-505.044678,-989.475342
1615.617310,1835.292358
-1341.218994,-1190.925781
-430.774628,1112.060913
1313.535767,375.423553
2597.538330,1096.634155
370.828613,-528.130127
398.976776,-767.337708
1403.042236,-396.918396
1915.352295,-288.050812
-1572.532593,705.281311
-47.086227,527.257507
987.077148,192.179001
344.020996,-842.280090
-326.127777,923.870667
1120.872803,1673.240112
62.424202,-139.794586
-2112.781250,1370.674561
66.506035,2896.237549
152.671112,1278.338623
1620.667725,857.942505
-3453.895264,4449.690918
-158.624466,-490.087891
